ID,Response.ID,Date.submitted,Start.language,Would.you.like.to.select.a.different.language.,Before.proceeding..we.would.like.to.kindly.draw.your.attention.to.the.following.information...CONTENTWe.aim.to.gather.valuable.insights.into.workers..perceptions..intentions..and.needs.related.to.remote.working.arrangements..Your.participation.is.crucial.in.shaping.our.understanding.of.the.evolving.landscape.of.remote.work..Thank.you.for.being.a.part.of.this.important.initiative...PARTICIPATIONYour.participation.in.this.survey.is.entirely.voluntary..and.you.have.the.right.to.refuse.or.discontinue.your.involvement.at.any.point..Please.note.that.completion.of.the.survey.is.necessary.to.receive.payment..and.any.incomplete.data.will.not.be.used.or.considered.in.the.analysis...BENEFITSParticipation.in.this.survey.is.compensated.only.for.those.who.receive.invitations.through.Prolific..If.you.access.the.survey.from.any.other.source..your.contribution.is.voluntary.and.without.payment..This.R.MAP.project.101132497.has.received.funding.from.the.European.Commission.to.pay.participants...RISKSParticipating.in.this.survey.carries.no.foreseeable.risks..By.completing.the.questionnaire..you.provide.consent.for.the.generated.data.to.be.used.for.research.and.its.associated.purposes..The.results.will.be.openly.disseminated.through.various.channels..including.scientific.publications.and.public.reports..ensuring.anonymity...ANONYMITYWe.do.not.gather.any.personally.identifying.information..As.a.result..your.responses.will.be.kept.anonymous...CONTACTFor.more.information.please.visit.https...r.map.eu.privacy.policy..If.you.have.questions.at.any.time.about.the.study.or.the.procedures..you.may.contact.us.viaemail.at.team.rim.eu.com..ELECTRONIC.CONSENTPlease.select.your.choice.below.Clicking.on.the..Agree..button.indicates.that...You.agree.to.the.above.information...You.are.clearly.informed...You.voluntarily.agree.to.participate...You.will.get.paid.only.if.invited.via.Prolific.AND.provide.complete.data...Your.anonymous.answers.can.be.used.for.research.and.exploitation.purposes...You.are.18.years.of.age.or.older.,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......It.is.important.for.me.to.have.the.flexibility.to.choose.my.work.location..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......Remote.work.positively.impacts.my.personal.life..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......It.is.important.for.me.to.adjust.my.work.schedule.based.on.personal.circumstances..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.prefer.remote.work.over.in.office.work..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......Remote.work.negatively.impacts.my.career.advancement..promotion..recognition..skill.development...,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.find.it.difficult.to.maintain.a.healthy.work.life.balance.while.working.remotely..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.find.remote.work.more.challenging.than.in.office.work..e.g..isolation..more.distractions..time.zone.differences...,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.feel.less.productive.while.working.remotely..more.distractions..no.focus..bad.time.management.etc....,On.average..what.amount.of.time.of.your.weekly.work.schedule.do.you.perform.remotely..in.the.office.......Remotely...Hours.,On.average..what.amount.of.time.of.your.weekly.work.schedule.do.you.perform.remotely..in.the.office.......In.the.Office..Hours.,When.working.remotely..where.do.you.prefer.to.work.from....,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Availability.of.car.parking..,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Accessibility.via.public.transport..,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Proximity.within.walking.or.cycling.distance.from.home.,How.much.time.do.you.spend.on.commuting.to.work..in.minutes.per.commute..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....On.foot.,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Bicycle.,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Scooter.Motorcycle..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Public.transport..Bus..Metro..Tram..Ferry..Train..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Car..personal...,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Car..shared..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Not.applicable.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Childcare...Schools.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Restaurants..Cafes.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Grocery.store..Retail..e.g...laundry..stationary.shops.etc...,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Park..Green.spaces.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Healthcare.facilities.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Leisure.activities..e.g...cinemas..theatres..shopping..,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Sports.facilities.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Public.transport.connections.,Did.you.change.your.geographic.place.of.work.since.2020.....,In.which.world.region.was.your.last.place.of.employment.,In.which.country.was.your.last.place.of.employment.,In.which.country.was.your.last.place.of.employment..1,In.which.country.was.your.last.place.of.employment..2,In.which.country.was.your.last.place.of.employment..3,In.which.country.was.your.last.place.of.employment..4,Have.you.changed.your.place.of.living.due.to.favourable.remote.working.arrangements.since.2020.....,In.which.world.region.was.your.last.place.of.living.,In.which.country.was.your.last.place.of.living.,In.which.country.was.your.last.place.of.living..1,In.which.country.was.your.last.place.of.living..2,In.which.country.was.your.last.place.of.living..3,In.which.country.was.your.last.place.of.living..4,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Affordable.housing.options..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Living.expenses.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Housing.size.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Change.in.Workplace..different.employer..enterprise..etc....,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Change.in.employee.services.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Retirement.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Schooling.for.children.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Health.reasons.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.workplace.area...co.working.spaces.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Working.conditions.and.working.environment.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.nature..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Quality.of.life.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Safety..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Digital.infrastructure..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.family.and.friends.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.urban.area.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.rural.area.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Cultural.immersion.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Access.to.a.like.minded.community..remote.workers..digital.nomads..,Please.share.your.employment.status.,In.which.world.region.do.you.currently.work.,In.which.country.do.you.currently.work.,In.which.country.do.you.currently.work..1,In.which.country.do.you.currently.work..2,In.which.country.do.you.currently.work..3,In.which.country.do.you.currently.work..4,Please.indicate.the.industry.sector.you.work.in.,In.which.world.region.do.you.currently.live.,In.which.country.do.you.currently.live.,In.which.country.do.you.currently.live..1,In.which.country.do.you.currently.live..2,In.which.country.do.you.currently.live..3,In.which.country.do.you.currently.live..4,What.is.your.gender.,Please.share.the.following...Your.age.in.years..,Please.share.the.following...Total.years.of.full.time.education..from.primary.school.to.higher.education...,Please.share.the.following...Total.years.of.professional.working.life..count.part.time.work.as.a.fraction..e.g...0.5.for.half.time.work...,Remote.Office.Work,Ethnicity.Simplified,Country.of.Residence,Nationality,Student.Status,Employment.Status,typology_last_place_of_work,typology_last_place_of_living,typology_current_place_of_work,typology_current_place_of_living
12,160,07/01/2024 19:22:00,en,en,I AGREE,Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,50,0,Home,,,,0,No,No,No,No,No,No,Yes,"No, but it would be important","Yes, but it is not important","No, but it would be important","No, but it would be important","Yes, but it is not important","No, but it is not important","No, but it would be important","No, but it would be important",No,,,,,,,"YES, I changed it once.",Europe,,,,Latvia,,No,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Latvia,,,,,"ARTS, ENTERTAINMENT AND RECREATION",Europe,Latvia,,,,,Male,30,16,14,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Part-Time,NA,predominantly urban,predominantly urban,predominantly urban
13,161,07/01/2024 19:35:00,en,en,I AGREE,Somewhat Agree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Agree,Agree,8,32,Home,,,,20,Yes,Yes,No,No,No,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","Yes, and it is important",Yes,Europe,,,,Latvia,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,INFORMATION AND COMMUNICATION,Europe,Latvia,,,,,Female,34,19,12,I always work remotely,White,Latvia,Latvia,No,Full-Time,predominantly urban,NA,predominantly urban,predominantly urban
14,162,07/01/2024 19:55:00,en,en,I AGREE,Strongly Agree,Somewhat Agree,Agree,Agree,Somewhat Disagree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Disagree,35,5,Home,,,,60,No,No,No,Yes,No,No,No,"Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",Yes,Europe,,,,Latvia,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Latvia,,,,,OTHER SERVICE ACTIVITIES,Europe,Latvia,,,,,Female,55,17,25,I always work remotely,White,Latvia,Latvia,No,Part-Time,predominantly urban,NA,predominantly urban,predominantly urban
15,163,07/01/2024 20:00:00,en,en,I AGREE,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Somewhat Disagree,Disagree,Disagree,24,16,Home,,,,45,No,No,No,Yes,No,No,No,"No, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important",No,,,,,,,"YES, I changed it once.",Europe,,,,Latvia,,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Employee, subcontractor",Europe,Latvia,,,,,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",Europe,Latvia,,,,,Female,24,14,"6,5",I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,Yes,Full-Time,NA,predominantly urban,predominantly urban,predominantly urban
16,164,07/01/2024 20:52:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Neither Agree nor Disagree,Disagree,Somewhat Agree,Neither Agree nor Disagree,30,10,Home,,,,50,No,No,No,Yes,Yes,No,No,"Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Europe,Latvia,,,,,Male,21,14,2,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,Yes,Part-Time,NA,NA,predominantly urban,predominantly urban
17,165,07/01/2024 21:07:00,en,en,I AGREE,Somewhat Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,28,12,Home,,,,36,No,No,No,Yes,No,No,No,"No, but it is not important","Yes, and it is important","No, but it would be important","Yes, but it is not important","No, but it would be important","No, but it would be important","Yes, and it is important","Yes, and it is important",Yes,Europe,,,,Portugal,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Luxembourg,,,,,OTHER SERVICE ACTIVITIES,Europe,Luxembourg,,,,,Female,25,"16,5",3,I sometimes work from a central place of work and sometimes remotely,White,Luxembourg,Portugal,No,Full-Time,Urban Centre,NA,NA,NA
18,166,07/01/2024 22:03:00,en,en,I AGREE,Agree,Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,20,20,Home,,,,15,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",Yes,Europe,,,,Sweden,,"YES, I changed it once.",Europe,,,,Latvia,,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Sweden,,,,,"ARTS, ENTERTAINMENT AND RECREATION",Europe,Sweden,,,,,Female,22,12,3,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,Yes,Full-Time,NA,predominantly rural,NA,NA
19,167,07/01/2024 22:14:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Somewhat Disagree,Disagree,Somewhat Agree,Somewhat Agree,12,28,Home,,,,45,No,No,No,Yes,No,No,No,"Yes, and it is important","No, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Luxembourg,,,,,INFORMATION AND COMMUNICATION,Europe,Luxembourg,,,,,Female,40,17,16,I sometimes work from a central place of work and sometimes remotely,White,Luxembourg,Luxembourg,No,Full-Time,NA,NA,intermediate,intermediate
20,168,07/02/2024 03:53:00,en,en,I AGREE,Strongly Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,4,40,Home,,,,20,No,Yes,No,No,Yes,No,No,"Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it is not important","Yes, and it is important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Europe,Latvia,,,,,Male,28,21,8,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Full-Time,NA,NA,predominantly urban,predominantly urban
21,169,07/02/2024 10:24:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Somewhat Disagree,2,40,Home,,,,10,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","No, but it would be important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important",Yes,Europe,,,,Germany,,"YES, I changed it once.",Europe,,,,Latvia,,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Germany,,,,,TRANSPORTATION AND STORAGE,Europe,Germany,,,,,Male,25,18,6,My place of work changes regularly,White,Latvia,Latvia,No,Part-Time,predominantly urban,predominantly urban,predominantly urban,NA
22,170,07/02/2024 10:34:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,7,8,Home,,,,45,No,Yes,No,Yes,No,No,No,"No, but it is not important","Yes, and it is important","Yes, and it is important","No, but it would be important","No, but it is not important","No, but it is not important","No, but it is not important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,"ARTS, ENTERTAINMENT AND RECREATION",Europe,Latvia,,,,,Male,54,23,33,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Full-Time,NA,NA,predominantly urban,predominantly urban
23,171,07/02/2024 11:32:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,10,30,Home,,,,20,Yes,No,No,No,No,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it is not important","Yes, but it is not important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,OTHER SERVICE ACTIVITIES,Europe,Latvia,,,,,Female,31,"14,5","10,5",I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Full-Time,NA,NA,intermediate,intermediate
24,172,07/02/2024 12:45:00,en,en,I AGREE,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Disagree,Agree,Somewhat Disagree,Somewhat Agree,16,24,Home,,,,60,No,No,No,Yes,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","No, but it is not important","No, but it would be important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,OTHER SERVICE ACTIVITIES,Europe,Latvia,,,,,Female,21,15,1,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Full-Time,NA,NA,predominantly urban,predominantly urban
25,173,07/02/2024 14:33:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Somewhat Disagree,Strongly Disagree,Somewhat Disagree,Somewhat Agree,40,0,Home,,,,0,No,No,No,No,No,No,Yes,"No, but it is not important","No, but it would be important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it is not important","No, but it is not important","Yes, and it is important",Yes,Europe,,,,Latvia,,"YES, I changed it once.",Europe,,,,Latvia,,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Latvia,,,,,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Europe,Latvia,,,,,Female,24,16,3,I always work remotely,White,Latvia,Latvia,No,Full-Time,predominantly urban,predominantly urban,predominantly urban,predominantly urban
26,174,07/02/2024 21:43:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Somewhat Disagree,Disagree,Disagree,42,0,Home,,,,45,No,No,No,No,Yes,No,No,"Yes, and it is important","No, but it would be important","Yes, and it is important","Yes, and it is important","No, but it would be important","No, but it would be important","No, but it would be important","No, but it would be important",Yes,Europe,,,,Ireland,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Europe,Latvia,,,,,Female,32,15,"14,5",I always work remotely,White,Latvia,Latvia,No,Full-Time,NA,NA,predominantly urban,predominantly rural
28,175,07/03/2024 10:53:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,20,20,Home,,,,60,No,No,No,Yes,Yes,No,No,"No, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important",No,,,,,,,"YES, I changed it once.",Europe,,,,Latvia,,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,"Employee, subcontractor",Europe,Latvia,,,,,INFORMATION AND COMMUNICATION,Europe,Latvia,,,,,Female,28,16,10,I always work remotely,White,Latvia,Latvia,Yes,Unemployed (and job seeking),NA,predominantly urban,predominantly urban,predominantly urban
29,176,07/03/2024 13:04:00,en,en,I AGREE,Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,32,8,Home,,,,30,No,No,No,No,Yes,No,No,"No, but it is not important","No, but it is not important","Yes, and it is important","Yes, and it is important","No, but it is not important","No, but it is not important","No, but it is not important","Yes, but it is not important",Yes,Europe,,,,Latvia,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,FINANCIAL AND INSURANCE ACTIVITIES,Europe,Latvia,,,,,Female,35,17,16,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,No,Full-Time,predominantly urban,NA,predominantly urban,predominantly rural
30,177,07/03/2024 17:28:00,en,en,I AGREE,Somewhat Agree,Agree,Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,Agree,Somewhat Agree,8,32,Home,,,,30,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it would be important","Yes, but it is not important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Latvia,,,,,TRANSPORTATION AND STORAGE,Europe,Latvia,,,,,Female,25,18,3,I sometimes work from a central place of work and sometimes remotely,White,Latvia,Latvia,Yes,Full-Time,NA,NA,NA,predominantly urban
31,178,07/04/2024 20:06:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Disagree,Disagree,Disagree,40,0,Home,,,,0,No,No,No,No,No,No,Yes,"Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it is not important","Yes, but it is not important","Yes, and it is important",Yes,Oceania,,Australia,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Latvia,,,,,INFORMATION AND COMMUNICATION,Europe,Latvia,,,,,Male,45,19,19,I always work remotely,White,Latvia,Australia,No,Full-Time,NA,NA,predominantly urban,predominantly urban
32,179,07/04/2024 20:39:00,nl,en,I AGREE,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Somewhat Agree,Somewhat Agree,24,16,Home,,,,240,No,No,No,Yes,No,No,No,"Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, and it is important",Yes,Europe,,,,Netherlands,,"YES, I changed it once.",Europe,,,,Belgium,,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,"Employee, subcontractor",Europe,Netherlands,,,,,"WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Europe,Netherlands,,,,,Male,27,18,2,I sometimes work from a central place of work and sometimes remotely,Other,Netherlands,Pakistan,No,Full-Time,intermediate,NA,intermediate,intermediate
33,180,07/04/2024 20:35:00,nl,nl,I AGREE,Somewhat Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,Somewhat Agree,Agree,16,20,Home,,,,15,No,No,No,No,Yes,No,No,"No, but it is not important","No, but it is not important","Yes, but it is not important","Yes, and it is important","No, but it is not important","No, but it is not important","No, but it is not important","No, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Netherlands,,,,,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Europe,Netherlands,,,,,Male,30,24,"8,5",I sometimes work from a central place of work and sometimes remotely,White,Netherlands,Netherlands,No,Full-Time,NA,NA,intermediate,intermediate
34,181,07/04/2024 20:40:00,nl,en,I AGREE,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,30,10,"Third place (libraries, cafes, community buildings, etc.)",No,Yes,Yes,40,No,No,No,No,Yes,No,No,"No, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","No, but it would be important","Yes, and it is important","Yes, and it is important","Yes, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,Netherlands,,,,,"PUBLIC ADMINISTRATION AND DEFENCE, COMPULSORY SOCIAL SECURITY",Europe,Netherlands,,,,,Female,1998,16,5,I sometimes work from a central place of work and sometimes remotely,White,Netherlands,Netherlands,No,Full-Time,NA,NA,predominantly urban,predominantly urban
